Year,Month,Day,Hour,Minute,Precipitable Water,Wind Direction,Wind Speed,Pressure,Surface Albedo,Solar Zenith Angle,GHI,Ozone,Relative Humidity,Fill Flag,DNI,Cloud Type,Clearsky GHI,DHI,Dew Point,Clearsky DNI,Clearsky DHI,Temperature
2019,5,26,2,30,3.1,356,1.6,1018,0.15,101.63,0,0.369,86.83,0,0,7,0,0,14.200000000000001,0,0,16.400000000000002
2019,5,26,3,30,3.1,350,1.6,1018,0.15,93.41,0,0.367,86.63,0,0,7,0,0,14.200000000000001,0,0,16.400000000000002
2019,5,26,4,30,3.1,344,1.7000000000000002,1018,0.15,83.91,5,0.367,85.65,3,0,4,42,5,14.200000000000001,48,37,16.6
2019,5,26,5,30,3.1,341,1.9000000000000001,1018,0.15,73.86,16,0.367,85.07000000000001,0,0,4,187,16,14.4,226,124,16.900000000000002
2019,5,26,6,30,3.1,345,2.1,1018,0.15,63.31,226,0.367,83.33,0,94,7,353,184,14.4,358,193,17.3
2019,5,26,7,30,3.1,354,2.1,1019,0.15,52.620000000000005,89,0.365,79.84,0,0,4,520,89,14.600000000000001,462,240,18.1
2019,5,26,8,30,3.1,186,2.1,1019,0.15,42.19,107,0.364,74.62,0,0,4,673,107,14.700000000000001,568,253,19.3
2019,5,26,9,30,3.2,17,2.2,1019,0.15,32.7,149,0.363,70.41,0,1,4,782,148,14.600000000000001,593,283,20.200000000000003
2019,5,26,10,30,3.2,25,2.2,1018,0.15,25.59,103,0.362,66.85,0,0,4,855,103,14.3,638,279,20.700000000000003
2019,5,26,11,30,3.2,31,2.2,1018,0.15,23.36,153,0.36,65.2,0,3,4,881,150,14.100000000000001,680,257,20.900000000000002
2019,5,26,12,30,3.2,33,2.3000000000000003,1018,0.15,27.27,74,0.358,64.28,0,0,4,857,74,14,715,222,21
2019,5,26,13,30,3.2,29,2.3000000000000003,1017,0.15,35.28,451,0.356,64.47,0,88,8,776,379,13.9,703,202,20.8
2019,5,26,14,30,3.3000000000000003,22,2.3000000000000003,1017,0.15,45.14,58,0.356,65.21000000000001,0,0,8,651,58,13.8,667,180,20.6
2019,5,26,15,30,3.3000000000000003,18,2.2,1017,0.15,55.69,161,0.356,67.07000000000001,0,1,7,492,161,14.100000000000001,582,164,20.400000000000002
2019,5,26,16,30,3.4000000000000004,16,1.9000000000000001,1017,0.15,66.36,78,0.354,71,0,0,7,315,78,14.5,439,139,19.900000000000002
2019,5,26,17,30,3.4000000000000004,13,1.8,1017,0.15,76.8,47,0.352,76.32000000000001,3,0,4,148,47,14.9,242,92,19.200000000000003
2019,5,26,18,30,3.3000000000000003,11,1.7000000000000002,1017,0.15,86.58,9,0.352,80.91,3,0,4,21,9,15,24,20,18.3
2019,5,26,19,30,3.2,12,1.8,1017,0.15,95.85000000000001,0,0.352,82.54,0,0,8,0,0,14.700000000000001,0,0,17.7
2019,5,26,20,30,3.1,12,1.8,1016,0.15,103.63,0,0.353,83.62,0,0,7,0,0,14.4,0,0,17.2
2019,5,26,21,30,3.1,15,1.9000000000000001,1016,0.15,109.64,0,0.354,84.91,0,0,7,0,0,14.100000000000001,0,0,16.7
2019,5,26,22,30,3.1,19,1.9000000000000001,1016,0.15,113.35000000000001,0,0.355,85.49,0,0,8,0,0,13.9,0,0,16.3
2019,5,26,23,30,3.1,21,1.9000000000000001,1016,0.15,114.36,0,0.356,85.10000000000001,0,0,8,0,0,13.600000000000001,0,0,16.1
2019,5,27,0,30,3.2,26,2,1015,0.14,112.53,0,0.357,84.99,0,0,6,0,0,13.4,0,0,15.9
2019,5,27,1,30,3.2,26,2.1,1015,0.14,108.09,0,0.356,84.7,0,0,6,0,0,13.3,0,0,15.9
2019,5,27,2,30,3.3000000000000003,23,2,1014,0.14,101.5,0,0.357,84.83,0,0,6,0,0,13.3,0,0,15.9
2019,5,27,3,30,3.3000000000000003,18,2,1014,0.14,93.3,0,0.357,84.63,0,0,6,0,0,13.4,0,0,16
2019,5,27,4,30,3.3000000000000003,13,2.1,1014,0.14,83.8,5,0.358,83.61,3,0,7,42,5,13.600000000000001,26,39,16.400000000000002
2019,5,27,5,30,3.3000000000000003,9,2.3000000000000003,1014,0.14,73.76,11,0.359,83.13,0,0,7,182,11,14,182,131,16.900000000000002
2019,5,27,6,30,3.3000000000000003,9,2.5,1014,0.14,63.22,20,0.362,81.83,0,0,6,347,20,14.4,327,200,17.5
2019,5,27,7,30,3.3000000000000003,13,2.5,1014,0.14,52.53,33,0.364,78.47,0,0,6,512,33,14.5,429,251,18.3
2019,5,27,8,30,3.3000000000000003,20,2.5,1014,0.14,42.09,54,0.367,74.62,0,0,7,657,54,14.5,497,288,19.1
2019,5,27,9,30,3.3000000000000003,26,2.6,1014,0.14,32.58,68,0.369,70.83,0,0,7,766,68,14.4,528,321,19.8
2019,5,27,10,30,3.3000000000000003,29,2.6,1014,0.14,25.44,79,0.37,68.54,0,0,6,830,79,14.200000000000001,534,348,20.200000000000003
2019,5,27,11,30,3.3000000000000003,28,2.5,1013,0.14,23.18,81,0.371,67.44,0,0,6,846,81,14.100000000000001,529,360,20.3
2019,5,27,12,30,3.3000000000000003,26,2.4000000000000004,1013,0.14,27.11,286,0.371,67.94,0,14,8,828,273,14,587,305,20.1
2019,5,27,13,30,3.4000000000000004,24,2.4000000000000004,1013,0.14,35.14,93,0.371,69,0,0,4,740,93,13.9,534,303,19.8
2019,5,27,14,30,3.4000000000000004,23,2.3000000000000003,1013,0.14,45,110,0.37,71.69,1,0,4,619,110,14,488,274,19.200000000000003
2019,5,27,15,30,3.3000000000000003,23,2.1,1013,0.14,55.56,418,0.369,74.27,0,354,3,466,218,14,399,240,18.7
2019,5,27,16,30,3.3000000000000003,20,1.8,1012,0.14,66.23,297,0.367,77.93,0,272,1,297,188,14.200000000000001,272,188,18.1
2019,5,27,17,30,3.3000000000000003,19,1.5,1012,0.14,76.66,135,0.365,82.10000000000001,5,117,8,135,108,14.4,117,108,17.5
2019,5,27,18,30,3.3000000000000003,21,1.4000000000000001,1012,0.14,86.44,13,0.362,84.46000000000001,5,3,7,13,13,14.3,3,13,16.900000000000002
2019,5,27,19,30,3.3000000000000003,23,1.2000000000000002,1012,0.14,95.7,0,0.36,84.84,0,0,7,0,0,14,0,0,16.6
2019,5,27,20,30,3.3000000000000003,22,1.1,1013,0.14,103.47,0,0.357,85.82000000000001,0,0,8,0,0,13.9,0,0,16.3
2019,5,27,21,30,3.3000000000000003,19,1,1012,0.14,109.47,0,0.355,85.89,0,0,7,0,0,13.700000000000001,0,0,16.1
2019,5,27,22,30,3.2,16,1,1012,0.14,113.18,0,0.353,85.38,0,0,7,0,0,13.5,0,0,16
2019,5,27,23,30,3.2,15,0.9,1012,0.14,114.19,0,0.352,84.64,0,0,7,0,0,13.3,0,0,15.9
2019,5,28,0,30,3.1,185,0.9,1011,0.14,112.37,0,0.353,84.74,0,0,7,0,0,12.9,0,0,15.5
2019,5,28,1,30,3.1,353,0.8,1011,0.14,107.94,0,0.356,83.44,0,0,4,0,0,12.600000000000001,0,0,15.4
2019,5,28,2,30,3.1,338,0.6000000000000001,1011,0.14,101.38,0,0.36,81.60000000000001,0,0,8,0,0,12.4,0,0,15.5
2019,5,28,3,30,3,269,0.30000000000000004,1011,0.14,93.18,0,0.363,78.37,0,0,7,0,0,12.100000000000001,0,0,15.9
2019,5,28,4,30,3,199,0.5,1010,0.14,83.71000000000001,38,0.365,75.35000000000001,3,22,7,46,36,12.100000000000001,48,41,16.5
2019,5,28,5,30,3,190,1,1010,0.14,73.67,15,0.366,76.02,0,0,4,193,15,13,264,119,17.3
2019,5,28,6,30,3,187,1.4000000000000001,1010,0.14,63.13,180,0.368,74.56,0,28,4,364,167,13.700000000000001,440,165,18.3
2019,5,28,7,30,3.1,183,1.6,1010,0.14,52.44,273,0.371,69.16,0,45,4,534,246,13.4,554,196,19.200000000000003
2019,5,28,8,30,3.1,178,1.8,1010,0.14,41.99,381,0.375,66.89,3,69,7,683,329,13.5,623,219,19.8
2019,5,28,9,30,3.2,174,1.9000000000000001,1011,0.14,32.47,319,0.378,68.1,0,21,4,809,301,13.8,725,197,19.900000000000002
2019,5,28,10,30,3.2,172,2.1,1011,0.14,25.3,278,0.381,70.33,0,14,4,876,266,14.100000000000001,735,212,19.700000000000003
2019,5,28,11,30,3.2,171,2.2,1011,0.14,23.02,563,0.383,72.95,0,119,4,892,453,14.4,727,223,19.400000000000002
2019,5,28,12,30,3.3000000000000003,170,2.1,1011,0.14,26.95,603,0.383,75.94,0,183,7,846,440,14.600000000000001,663,255,18.900000000000002
2019,5,28,13,30,3.3000000000000003,169,1.7000000000000002,1011,0.14,34.99,185,0.382,78.43,0,6,6,762,180,14.600000000000001,630,245,18.400000000000002
2019,5,28,14,30,3.3000000000000003,169,1.1,1010,0.14,44.87,62,0.38,80.7,0,0,6,640,62,14.5,595,218,17.900000000000002
2019,5,28,15,30,3.2,264,0.6000000000000001,1010,0.14,55.43,27,0.378,82.03,0,0,6,486,27,14.4,525,188,17.5
2019,5,28,16,30,3.1,180,0.7000000000000001,1010,0.14,66.11,16,0.378,83.26,0,0,6,319,16,14.3,428,145,17.2
2019,5,28,17,30,2.9000000000000004,4,1,1011,0.14,76.53,8,0.379,86.66,3,0,7,155,8,14.4,289,88,16.6
2019,5,28,18,30,2.7,8,1.1,1011,0.14,86.31,8,0.38,87.4,3,0,4,27,8,13.9,69,22,16
2019,5,28,19,30,2.5,180,1.3,1011,0.14,95.56,0,0.381,85.12,0,0,7,0,0,13.100000000000001,0,0,15.600000000000001
2019,5,28,20,30,2.4000000000000004,352,1.8,1011,0.14,103.32000000000001,0,0.381,83.4,0,0,7,0,0,12.5,0,0,15.3
2019,5,28,21,30,2.3000000000000003,355,2.4000000000000004,1012,0.14,109.31,0,0.382,82.87,0,0,7,0,0,12.200000000000001,0,0,15.100000000000001
2019,5,28,22,30,2.2,181,2.6,1012,0.14,113.02,0,0.383,82.10000000000001,0,0,7,0,0,11.9,0,0,14.9
2019,5,28,23,30,2.2,4,2.7,1012,0.14,114.03,0,0.383,79.88,0,0,7,0,0,11.3,0,0,14.700000000000001
2019,5,29,0,30,2.1,5,2.1,1012,0.14,112.22,0,0.385,80.65,0,0,4,0,0,10.700000000000001,0,0,14
2019,5,29,1,30,2.1,3,1.8,1013,0.14,107.81,0,0.385,80.02,0,0,7,0,0,10.200000000000001,0,0,13.600000000000001
2019,5,29,2,30,2,179,1.7000000000000002,1013,0.14,101.26,0,0.386,80.43,0,0,7,0,0,9.8,0,0,13.100000000000001
2019,5,29,3,30,2.1,355,1.7000000000000002,1014,0.14,93.08,0,0.385,78.56,0,0,4,0,0,9.5,0,0,13.100000000000001
2019,5,29,4,30,2.1,353,1.8,1014,0.14,83.61,9,0.385,75.55,3,0,7,65,9,9.700000000000001,280,34,14
2019,5,29,5,30,2.2,355,2.1,1015,0.14,73.59,22,0.384,72.94,0,0,7,222,22,10.5,550,67,15.3
2019,5,29,6,30,2.3000000000000003,182,2.4000000000000004,1015,0.14,63.050000000000004,72,0.383,68.97,0,0,4,402,72,10.700000000000001,691,89,16.400000000000002
2019,5,29,7,30,2.3000000000000003,11,2.8000000000000003,1016,0.14,52.36,197,0.381,64.05,0,8,8,577,192,10.5,771,106,17.400000000000002
2019,5,29,8,30,2.4000000000000004,13,2.9000000000000004,1016,0.14,41.910000000000004,487,0.379,62.5,0,187,7,728,348,10.5,822,117,17.8
2019,5,29,9,30,2.4000000000000004,12,2.9000000000000004,1017,0.14,32.36,268,0.377,62.11,0,13,4,846,256,10.700000000000001,857,122,18.1
2019,5,29,10,30,2.3000000000000003,13,2.9000000000000004,1017,0.14,25.16,614,0.376,59.97,0,184,7,921,448,10.8,879,125,18.7
2019,5,29,11,30,2.3000000000000003,16,2.7,1018,0.14,22.86,278,0.374,57.96,0,14,6,940,266,10.700000000000001,886,123,19.200000000000003
2019,5,29,12,30,2.3000000000000003,19,2.6,1018,0.14,26.79,663,0.373,55.86,0,266,8,908,426,10.600000000000001,884,118,19.700000000000003
2019,5,29,13,30,2.3000000000000003,23,2.3000000000000003,1018,0.14,34.86,304,0.371,54.79,0,20,4,823,288,10.5,865,113,19.900000000000002
2019,5,29,14,30,2.3000000000000003,27,2,1019,0.14,44.75,297,0.37,54.870000000000005,0,31,4,694,275,10.5,829,106,19.8
2019,5,29,15,30,2.3000000000000003,32,1.6,1019,0.14,55.31,321,0.368,55.79,0,128,4,532,248,10.5,767,96,19.6
2019,5,29,16,30,2.3000000000000003,38,1.2000000000000002,1020,0.14,65.98,106,0.367,58.34,0,0,4,352,106,10.8,664,82,19.200000000000003
2019,5,29,17,30,2.3000000000000003,41,0.8,1020,0.14,76.4,39,0.366,64.55,3,0,4,175,39,11.700000000000001,487,60,18.5
2019,5,29,18,30,2.3000000000000003,37,0.7000000000000001,1021,0.14,86.18,8,0.364,66.65,3,0,4,33,8,11.5,166,22,17.8
2019,5,29,19,30,2.3000000000000003,16,0.6000000000000001,1022,0.14,95.41,0,0.361,63.160000000000004,0,0,4,0,0,10.4,0,0,17.5
2019,5,29,20,30,2.3000000000000003,177,0.8,1022,0.14,103.17,0,0.359,64.34,0,0,4,0,0,10.200000000000001,0,0,17
2019,5,29,21,30,2.3000000000000003,356,1.1,1023,0.14,109.16,0,0.358,67.74,0,0,4,0,0,10.200000000000001,0,0,16.2
2019,5,29,22,30,2.3000000000000003,357,1.3,1023,0.14,112.86,0,0.357,71.03,0,0,8,0,0,10.3,0,0,15.5
2019,5,29,23,30,2.3000000000000003,357,1.4000000000000001,1023,0.14,113.88,0,0.357,72.47,0,0,7,0,0,10.3,0,0,15.200000000000001
2019,5,30,0,30,2.3000000000000003,355,1.4000000000000001,1024,0.14,112.08,0,0.36,76.41,0,0,4,0,0,10.200000000000001,0,0,14.3
2019,5,30,1,30,2.3000000000000003,353,1.4000000000000001,1024,0.14,107.68,0,0.362,78.72,0,0,4,0,0,10.200000000000001,0,0,13.8
2019,5,30,2,30,2.3000000000000003,349,1.4000000000000001,1024,0.14,101.14,0,0.364,80.02,0,0,4,0,0,10.100000000000001,0,0,13.5
2019,5,30,3,30,2.3000000000000003,343,1.4000000000000001,1024,0.14,92.98,0,0.364,79,0,0,4,0,0,10,0,0,13.600000000000001
2019,5,30,4,30,2.2,336,1.3,1025,0.14,83.53,5,0.362,73.97,3,0,4,66,5,10.3,297,33,14.9
2019,5,30,5,30,2.2,339,1.4000000000000001,1025,0.14,73.51,15,0.359,68.34,0,0,4,224,15,11,563,64,16.900000000000002
2019,5,30,6,30,2.2,173,1.4000000000000001,1026,0.14,62.980000000000004,240,0.356,59.53,0,116,4,405,187,10.600000000000001,708,83,18.6
2019,5,30,7,30,2.3000000000000003,175,1.2000000000000002,1026,0.14,52.29,346,0.354,53.09,0,124,4,580,271,10.3,790,97,20.200000000000003
2019,5,30,8,30,2.3000000000000003,346,1,1026,0.14,41.82,733,0.35100000000000003,50.480000000000004,0,840,1,733,107,10.600000000000001,840,107,21.3
2019,5,30,9,30,2.3000000000000003,341,0.9,1026,0.14,32.27,853,0.34900000000000003,49.54,0,881,0,853,108,11.100000000000001,881,108,22.1
2019,5,30,10,30,2.4000000000000004,340,0.7000000000000001,1026,0.14,25.03,768,0.34800000000000003,49.42,0,450,2,922,361,11.600000000000001,890,115,22.700000000000003
2019,5,30,11,30,2.4000000000000004,343,0.5,1026,0.14,22.7,411,0.34600000000000003,47.160000000000004,0,35,4,939,378,11.100000000000001,889,119,23
2019,5,30,12,30,2.4000000000000004,204,0.30000000000000004,1026,0.14,26.650000000000002,125,0.34400000000000003,46.550000000000004,0,0,4,908,125,11,889,113,23.1
2019,5,30,13,30,2.4000000000000004,102,0.30000000000000004,1026,0.14,34.72,328,0.343,47.67,0,25,4,823,308,11.200000000000001,865,112,22.900000000000002
2019,5,30,14,30,2.3000000000000003,142,0.6000000000000001,1026,0.14,44.62,428,0.342,49.67,0,140,3,696,328,11.600000000000001,830,105,22.6
2019,5,30,15,30,2.3000000000000003,146,0.8,1026,0.14,55.19,535,0.341,52.2,0,770,0,535,95,11.8,770,95,22.1
2019,5,30,16,30,2.3000000000000003,155,1.1,1026,0.14,65.86,356,0.34,55.410000000000004,0,673,0,356,81,12,673,81,21.3
2019,5,30,17,30,2.2,163,1.2000000000000002,1027,0.14,76.28,179,0.339,63.230000000000004,0,508,0,179,59,12.5,508,59,19.700000000000003
2019,5,30,18,30,2.2,166,1.2000000000000002,1027,0.14,86.05,36,0.339,76.01,0,193,0,36,23,13.5,193,23,17.8
2019,5,30,19,30,2.2,162,1.3,1028,0.14,95.28,0,0.339,77.13,0,0,0,0,0,12.8,0,0,16.8
2019,5,30,20,30,2.2,152,1.2000000000000002,1028,0.14,103.02,0,0.339,77.21000000000001,0,0,0,0,0,12.600000000000001,0,0,16.6
2019,5,30,21,30,2.2,137,1.2000000000000002,1028,0.14,109.01,0,0.339,76.65,0,0,0,0,0,12.4,0,0,16.5
2019,5,30,22,30,2.2,123,1.1,1028,0.14,112.71000000000001,0,0.339,75.79,0,0,0,0,0,12.200000000000001,0,0,16.5
2019,5,30,23,30,2.2,116,1.1,1028,0.14,113.73,0,0.339,75.47,0,0,0,0,0,12.100000000000001,0,0,16.5
2019,5,31,0,30,2.2,85,0.9,1028,0.15,111.94,0,0.337,76.65,0,0,1,0,0,12.200000000000001,0,0,16.3
2019,5,31,1,30,2.1,60,0.8,1028,0.15,107.56,0,0.335,78.91,0,0,1,0,0,12.200000000000001,0,0,15.9
2019,5,31,2,30,2,39,0.8,1029,0.15,101.03,0,0.334,81.08,0,0,0,0,0,12.3,0,0,15.5
2019,5,31,3,30,2,21,0.8,1029,0.15,92.89,0,0.333,80.79,0,0,0,0,0,12.200000000000001,0,0,15.5
2019,5,31,4,30,1.9000000000000001,172,0.8,1029,0.15,83.45,66,0.333,75.85000000000001,0,244,1,66,39,12.3,244,39,16.6
2019,5,31,5,30,2,337,0.8,1029,0.15,73.43,100,0.333,70.21000000000001,3,10,3,221,98,12.9,496,80,18.400000000000002
2019,5,31,6,30,2,346,0.9,1029,0.15,62.910000000000004,295,0.332,59.08,0,257,2,401,178,11.8,641,109,20
2019,5,31,7,30,2,177,0.9,1029,0.15,52.22,461,0.331,54.53,0,365,2,577,238,11.8,733,128,21.3
2019,5,31,8,30,2.1,2,0.8,1029,0.15,41.75,730,0.33,53.08,0,794,0,730,138,12.100000000000001,794,138,22.1
2019,5,31,9,30,2.2,7,0.6000000000000001,1029,0.15,32.17,847,0.328,53.410000000000004,0,832,0,847,143,12.700000000000001,832,143,22.6
2019,5,31,10,30,2.2,20,0.5,1029,0.15,24.91,918,0.327,51.83,0,848,0,918,149,12.700000000000001,848,149,23.1
2019,5,31,11,30,2.2,61,0.30000000000000004,1028,0.15,22.56,939,0.328,50.35,0,857,0,939,148,12.5,857,148,23.400000000000002
2019,5,31,12,30,2.3000000000000003,114,0.4,1028,0.15,26.5,905,0.328,50.63,0,853,0,905,141,12.600000000000001,853,141,23.400000000000002
2019,5,31,13,30,2.3000000000000003,142,0.5,1028,0.15,34.59,821,0.328,51.44,0,834,0,821,134,12.700000000000001,834,134,23.3
2019,5,31,14,30,2.3000000000000003,151,0.7000000000000001,1027,0.15,44.5,693,0.328,52.1,0,798,0,693,124,12.700000000000001,798,124,23.1
2019,5,31,15,30,2.4000000000000004,158,0.8,1027,0.15,55.07,531,0.327,53.26,0,731,0,531,112,12.700000000000001,731,112,22.700000000000003
2019,5,31,16,30,2.5,168,1,1027,0.15,65.74,351,0.325,55.4,0,621,0,351,96,12.700000000000001,621,96,22
2019,5,31,17,30,2.5,176,1.1,1027,0.15,76.16,175,0.324,61.97,0,448,0,175,68,13,448,68,20.5
2019,5,31,18,30,2.5,181,1.2000000000000002,1027,0.15,85.93,36,0.325,73.24,0,152,0,36,25,13.8,152,25,18.7
2019,5,31,19,30,2.5,183,1.2000000000000002,1027,0.15,95.14,0,0.327,73.88,0,0,0,0,0,13,0,0,17.7
2019,5,31,20,30,2.5,181,1.2000000000000002,1027,0.15,102.88,0,0.33,73.31,0,0,0,0,0,12.700000000000001,0,0,17.5
2019,5,31,21,30,2.5,176,1.2000000000000002,1027,0.15,108.86,0,0.332,72.03,0,0,0,0,0,12.3,0,0,17.400000000000002
2019,5,31,22,30,2.5,172,1.2000000000000002,1027,0.15,112.56,0,0.332,70.35000000000001,0,0,0,0,0,11.9,0,0,17.400000000000002
2019,5,31,23,30,2.5,171,1.2000000000000002,1027,0.15,113.59,0,0.331,68.97,0,0,0,0,0,11.600000000000001,0,0,17.400000000000002
2019,6,1,0,30,2.5,164,1.2000000000000002,1027,0.14,111.81,0,0.329,67.63,0,0,0,0,0,11.4,0,0,17.5
2019,6,1,1,30,2.5,163,1.2000000000000002,1027,0.14,107.44,0,0.328,67.03,0,0,0,0,0,11.4,0,0,17.6
2019,6,1,2,30,2.5,166,1.1,1027,0.14,100.93,0,0.327,66.29,0,0,0,0,0,11.4,0,0,17.8
2019,6,1,3,30,2.5,170,0.8,1027,0.14,92.8,0,0.325,65.42,0,0,1,0,0,11.4,0,0,18
2019,6,1,4,30,2.5,176,0.5,1028,0.14,83.37,26,0.324,63.77,3,0,3,66,26,11.8,216,41,18.8
2019,6,1,5,30,2.5,176,0.30000000000000004,1028,0.14,73.37,94,0.324,61.52,0,0,2,219,94,12.9,471,84,20.6
2019,6,1,6,30,2.5,159,0.30000000000000004,1028,0.14,62.84,397,0.324,51.59,0,626,1,397,111,11.9,626,111,22.3
2019,6,1,7,30,2.5,140,0.30000000000000004,1028,0.14,52.15,572,0.324,48.13,0,726,0,572,127,11.8,726,127,23.400000000000002
2019,6,1,8,30,2.5,138,0.4,1027,0.14,41.68,726,0.324,47.71,0,789,0,726,136,12.4,789,136,24.200000000000003
2019,6,1,9,30,2.5,148,0.5,1027,0.14,32.09,855,0.325,46.17,0,877,0,855,112,12.4,877,112,24.700000000000003
2019,6,1,10,30,2.5,153,0.6000000000000001,1027,0.14,24.8,926,0.327,45.75,0,890,0,926,118,12.600000000000001,890,118,25.1
2019,6,1,11,30,2.5,153,0.8,1027,0.14,22.42,944,0.329,46.39,0,891,0,944,121,12.9,891,121,25.200000000000003
2019,6,1,12,30,2.4000000000000004,153,0.9,1026,0.14,26.36,915,0.33,47.230000000000004,0,893,0,915,115,13.200000000000001,893,115,25.200000000000003
2019,6,1,13,30,2.4000000000000004,155,1.1,1026,0.14,34.47,831,0.331,48.29,0,874,0,831,110,13.3,874,110,25
2019,6,1,14,30,2.3000000000000003,158,1.2000000000000002,1025,0.14,44.38,705,0.332,49.19,0,842,0,705,103,13.3,842,103,24.700000000000003
2019,6,1,15,30,2.3000000000000003,164,1.3,1025,0.14,54.95,544,0.332,51.03,0,785,0,544,93,13.3,785,93,24.1
2019,6,1,16,30,2.3000000000000003,173,1.4000000000000001,1025,0.14,65.63,364,0.332,53.99,0,689,0,364,80,13.4,689,80,23.200000000000003
2019,6,1,17,30,2.4000000000000004,181,1.3,1025,0.14,76.04,184,0.332,59.99,0,518,0,184,59,13.5,518,59,21.6
2019,6,1,18,30,2.4000000000000004,186,1.3,1025,0.14,85.81,39,0.332,70.29,0,198,0,39,25,14.200000000000001,198,25,19.8
2019,6,1,19,30,2.5,188,1.4000000000000001,1025,0.14,95.01,0,0.332,68.78,0,0,0,0,0,13.100000000000001,0,0,19
2019,6,1,20,30,2.5,187,1.4000000000000001,1025,0.14,102.75,0,0.332,67.63,0,0,0,0,0,12.600000000000001,0,0,18.7
2019,6,1,21,30,2.5,185,1.4000000000000001,1025,0.14,108.72,0,0.332,67.19,0,0,0,0,0,12.3,0,0,18.5
2019,6,1,22,30,2.5,182,1.5,1025,0.14,112.42,0,0.332,68.09,0,0,0,0,0,12.200000000000001,0,0,18.2
2019,6,1,23,30,2.5,181,1.5,1024,0.14,113.45,0,0.333,68.83,0,0,0,0,0,12.3,0,0,18.1
2019,6,2,0,30,2.5,179,1.5,1024,0.15,111.68,0,0.335,71.32000000000001,1,0,0,0,0,12.4,0,0,17.7
2019,6,2,1,30,2.5,177,1.5,1024,0.15,107.33,0,0.336,73.55,0,0,0,0,0,12.700000000000001,0,0,17.5
2019,6,2,2,30,2.5,175,1.5,1024,0.15,100.84,0,0.338,75.91,0,0,0,0,0,13,0,0,17.3
2019,6,2,3,30,2.5,172,1.4000000000000001,1024,0.15,92.72,0,0.339,76.27,0,0,0,0,0,13.3,0,0,17.5
2019,6,2,4,30,2.5,169,1.3,1024,0.15,83.3,69,0.34,73.13,0,280,0,69,37,13.9,280,37,18.8
2019,6,2,5,30,2.4000000000000004,167,1.3,1024,0.15,73.3,226,0.341,71.74,0,541,1,226,71,15.3,541,71,20.6
2019,6,2,6,30,2.4000000000000004,170,1.4000000000000001,1024,0.15,62.79,405,0.342,64.2,0,684,1,405,93,15.3,684,93,22.400000000000002
2019,6,2,7,30,2.4000000000000004,174,1.3,1024,0.15,52.09,581,0.343,56.38,0,770,0,581,108,14.9,770,108,24.1
2019,6,2,8,30,2.4000000000000004,174,1.3,1024,0.15,41.61,734,0.343,53.2,0,822,0,734,119,14.8,822,119,25
2019,6,2,9,30,2.3000000000000003,173,1.4000000000000001,1024,0.15,32.01,858,0.341,51.75,0,877,0,858,115,14.8,877,115,25.5
2019,6,2,10,30,2.3000000000000003,171,1.5,1024,0.15,24.69,929,0.339,51.300000000000004,0,891,0,929,120,14.9,891,120,25.700000000000003
2019,6,2,11,30,2.3000000000000003,169,1.5,1024,0.15,22.28,949,0.337,51.13,0,893,0,949,122,14.9,893,122,25.8
2019,6,2,12,30,2.3000000000000003,167,1.6,1024,0.15,26.23,917,0.335,50.99,0,892,0,917,117,14.9,892,117,25.8
2019,6,2,13,30,2.2,167,1.6,1023,0.15,34.34,834,0.333,51.53,0,874,0,834,113,14.8,874,113,25.5
2019,6,2,14,30,2.1,166,1.6,1023,0.15,44.27,708,0.331,52.410000000000004,0,840,0,708,106,14.700000000000001,840,106,25.1
2019,6,2,15,30,2.1,165,1.7000000000000002,1022,0.15,54.84,544,0.33,53.93,1,770,0,544,101,14.600000000000001,770,101,24.5
2019,6,2,16,30,2,162,1.8,1022,0.15,65.51,365,0.329,57.56,0,674,0,365,86,14.600000000000001,674,86,23.400000000000002
2019,6,2,17,30,2,157,1.7000000000000002,1022,0.15,75.92,185,0.329,65.31,0,503,0,185,63,14.8,503,63,21.6
2019,6,2,18,30,2,154,1.6,1022,0.15,85.69,40,0.329,76.39,0,190,0,40,25,15.3,190,25,19.6
2019,6,2,19,30,2,153,1.7000000000000002,1023,0.15,94.89,0,0.328,78.84,0,0,0,0,0,14.600000000000001,0,0,18.3
2019,6,2,20,30,2.1,153,1.7000000000000002,1023,0.15,102.62,0,0.328,79.09,0,0,0,0,0,14.100000000000001,0,0,17.8
2019,6,2,21,30,2.1,153,1.6,1023,0.15,108.59,0,0.328,79.69,0,0,1,0,0,13.9,0,0,17.400000000000002
2019,6,2,22,30,2.1,151,1.6,1023,0.15,112.29,0,0.327,80.96000000000001,0,0,1,0,0,13.8,0,0,17.1
2019,6,2,23,30,2.2,150,1.6,1023,0.15,113.32000000000001,0,0.327,82.79,0,0,1,0,0,14.100000000000001,0,0,17
2019,6,3,0,30,2.2,144,1.6,1022,0.15,111.57000000000001,0,0.327,85.93,0,0,1,0,0,14.4,0,0,16.8
2019,6,3,1,30,2.3000000000000003,141,1.6,1022,0.15,107.23,0,0.326,88.4,0,0,0,0,0,14.9,0,0,16.8
2019,6,3,2,30,2.3000000000000003,140,1.6,1022,0.15,100.75,0,0.326,91.28,0,0,1,0,0,15.3,0,0,16.7
2019,6,3,3,30,2.3000000000000003,139,1.6,1022,0.15,92.64,0,0.326,90.34,0,0,0,0,0,15.5,0,0,17.1
